"EventlogID";"UserName";"ProcessID";"MachineName";"MethodName";"TypeName";"FileName";"LineNo";"EventSource";"EventTime";"EventType";"ErrorNo";"EventMsg"
"570265";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:17:01.000";"[Info]";"0";"End of package execution.  "
"570260";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:17:00.000";"[Info]";"0";"Beginning of package execution.  "
"570261";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:17:00.000";"[Error]";"8";"The script returned a failure result."
"570262";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:17:00.000";"[Error]";"8";"The script returned a failure result."
"570263";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:17:00.000";"[Info]";"1";"End of package execution.  "
"570264";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:17:00.000";"[Info]";"0";"Beginning of package execution.  "
"570258";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:16:11";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:16:11 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570259";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:16:11";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:16:11 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570256";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:16:01.000";"[Info]";"0";"Beginning of package execution.  "
"570257";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:16:01.000";"[Info]";"0";"End of package execution.  "
"570252";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:16:00.000";"[Info]";"0";"Beginning of package execution.  "
"570253";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:16:00.000";"[Error]";"8";"The script returned a failure result."
"570254";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:16:00.000";"[Error]";"8";"The script returned a failure result."
"570255";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:16:00.000";"[Info]";"1";"End of package execution.  "
"570250";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:15:01.000";"[Info]";"0";"Beginning of package execution.  "
"570251";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:15:01.000";"[Info]";"0";"End of package execution.  "
"570246";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:15:00.000";"[Info]";"0";"Beginning of package execution.  "
"570247";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:15:00.000";"[Error]";"8";"The script returned a failure result."
"570248";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:15:00.000";"[Error]";"8";"The script returned a failure result."
"570249";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:15:00.000";"[Info]";"1";"End of package execution.  "
"570244";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:14:12";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:14:12 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570245";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:14:12";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:14:12 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570241";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:14:01";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:14:01 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570242";"H23120";"0";"SM06244";"SaveChanges";"CubeDataMartEntities";"NULL";"0";"RCPortal";"27.01.2014 15:14:01";"Error";"0";"Concurrency Error : Someone else has already modified the record you were working on.  Please reload the data and try again   Type          :Error User          :H23120 Time          :27/01/2014 15:14:01 Machine       :SM06244 Process       : Event Source  :RCPortal   Event Origin --------------------------------------------------------------------------- FileName:, TypeName:CubeDataMartEntities, MethodName:SaveChanges (Line : 0)  Stack Trace ---------------------------------------------------------------------------    at RiskCube.DataStore.CubeDataMartEntities.Save(SaveOptions options, EntityGroup oEntityGroup, EntityGroupAudit oEntityGroupLastAudit, Int32 lDataEntityId, Int32 lDataEntityInstanceId)     at RiskCube.DataStore.CubeDataMartEntities.SaveChanges(SaveOptions options)     at System.Data.Services.Providers.ObjectContextServiceProvider.SaveChanges()     at System.Data.Services.DataService`1.BatchDataService.HandleBatchContent(Stream responseStream)  "
"570243";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:14:01.000";"[Info]";"0";"End of package execution.  "
"570236";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:14:01.000";"[Info]";"0";"Beginning of package execution.  "
"570237";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:14:01.000";"[Error]";"8";"The script returned a failure result."
"570238";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:14:01.000";"[Error]";"8";"The script returned a failure result."
"570239";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:14:01.000";"[Info]";"1";"End of package execution.  "
"570240";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:14:01.000";"[Info]";"0";"Beginning of package execution.  "
"570230";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:13:00.000";"[Info]";"0";"Beginning of package execution.  "
"570231";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:13:00.000";"[Error]";"8";"The script returned a failure result."
"570232";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:13:00.000";"[Error]";"8";"The script returned a failure result."
"570233";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:13:00.000";"[Info]";"1";"End of package execution.  "
"570234";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:13:00.000";"[Info]";"0";"Beginning of package execution.  "
"570235";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:13:00.000";"[Info]";"0";"End of package execution.  "
"570229";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:12:01.000";"[Info]";"0";"End of package execution.  "
"570224";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:12:00.000";"[Info]";"0";"Beginning of package execution.  "
"570225";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:12:00.000";"[Error]";"8";"The script returned a failure result."
"570226";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:12:00.000";"[Error]";"8";"The script returned a failure result."
"570227";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:12:00.000";"[Info]";"1";"End of package execution.  "
"570228";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:12:00.000";"[Info]";"0";"Beginning of package execution.  "
"570222";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:11:01.000";"[Info]";"0";"Beginning of package execution.  "
"570223";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:11:01.000";"[Info]";"0";"End of package execution.  "
"570218";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:11:00.000";"[Info]";"0";"Beginning of package execution.  "
"570219";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:11:00.000";"[Error]";"8";"The script returned a failure result."
"570220";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:11:00.000";"[Error]";"8";"The script returned a failure result."
"570221";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:11:00.000";"[Info]";"1";"End of package execution.  "
"570217";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:10:01.000";"[Info]";"0";"End of package execution.  "
"570212";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:10:00.000";"[Info]";"0";"Beginning of package execution.  "
"570213";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:10:00.000";"[Error]";"8";"The script returned a failure result."
"570214";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:10:00.000";"[Error]";"8";"The script returned a failure result."
"570215";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:10:00.000";"[Info]";"1";"End of package execution.  "
"570216";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:10:00.000";"[Info]";"0";"Beginning of package execution.  "
"570210";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:09:01.000";"[Info]";"0";"Beginning of package execution.  "
"570211";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:09:01.000";"[Info]";"0";"End of package execution.  "
"570206";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:09:00.000";"[Info]";"0";"Beginning of package execution.  "
"570207";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:09:00.000";"[Error]";"8";"The script returned a failure result."
"570208";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:09:00.000";"[Error]";"8";"The script returned a failure result."
"570209";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:09:00.000";"[Info]";"1";"End of package execution.  "
"570204";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:08:01.000";"[Info]";"0";"Beginning of package execution.  "
"570205";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:08:01.000";"[Info]";"0";"End of package execution.  "
"570200";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:08:00.000";"[Info]";"0";"Beginning of package execution.  "
"570201";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:08:00.000";"[Error]";"8";"The script returned a failure result."
"570202";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:08:00.000";"[Error]";"8";"The script returned a failure result."
"570203";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:08:00.000";"[Info]";"1";"End of package execution.  "
"570194";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:07:00.000";"[Info]";"0";"Beginning of package execution.  "
"570195";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:07:00.000";"[Error]";"8";"The script returned a failure result."
"570196";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:07:00.000";"[Error]";"8";"The script returned a failure result."
"570197";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:07:00.000";"[Info]";"1";"End of package execution.  "
"570198";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:07:00.000";"[Info]";"0";"Beginning of package execution.  "
"570199";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:07:00.000";"[Info]";"0";"End of package execution.  "
"570188";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:06:00.000";"[Info]";"0";"Beginning of package execution.  "
"570189";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:06:00.000";"[Error]";"8";"The script returned a failure result."
"570190";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:06:00.000";"[Error]";"8";"The script returned a failure result."
"570191";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:06:00.000";"[Info]";"1";"End of package execution.  "
"570192";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:06:00.000";"[Info]";"0";"Beginning of package execution.  "
"570193";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:06:00.000";"[Info]";"0";"End of package execution.  "
"570182";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:05:00.000";"[Info]";"0";"Beginning of package execution.  "
"570183";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:05:00.000";"[Error]";"8";"The script returned a failure result."
"570184";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:05:00.000";"[Error]";"8";"The script returned a failure result."
"570185";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:05:00.000";"[Info]";"1";"End of package execution.  "
"570186";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:05:00.000";"[Info]";"0";"Beginning of package execution.  "
"570187";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:05:00.000";"[Info]";"0";"End of package execution.  "
"570180";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:04:01.000";"[Info]";"0";"Beginning of package execution.  "
"570181";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:04:01.000";"[Info]";"0";"End of package execution.  "
"570176";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:04:00.000";"[Info]";"0";"Beginning of package execution.  "
"570177";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:04:00.000";"[Error]";"8";"The script returned a failure result."
"570178";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:04:00.000";"[Error]";"8";"The script returned a failure result."
"570179";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:04:00.000";"[Info]";"1";"End of package execution.  "
"570174";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:03:01.000";"[Info]";"0";"Beginning of package execution.  "
"570175";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:03:01.000";"[Info]";"0";"End of package execution.  "
"570170";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:03:00.000";"[Info]";"0";"Beginning of package execution.  "
"570171";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:03:00.000";"[Error]";"8";"The script returned a failure result."
"570172";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:03:00.000";"[Error]";"8";"The script returned a failure result."
"570173";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:03:00.000";"[Info]";"1";"End of package execution.  "
"570164";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:02:01.000";"[Info]";"0";"Beginning of package execution.  "
"570165";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:02:01.000";"[Error]";"8";"The script returned a failure result."
"570166";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:02:01.000";"[Error]";"8";"The script returned a failure result."
"570167";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:02:01.000";"[Info]";"1";"End of package execution.  "
"570168";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:02:01.000";"[Info]";"0";"Beginning of package execution.  "
"570169";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:02:01.000";"[Info]";"0";"End of package execution.  "
"570158";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:01:00.000";"[Info]";"0";"Beginning of package execution.  "
"570159";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:01:00.000";"[Error]";"8";"The script returned a failure result."
"570160";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:01:00.000";"[Error]";"8";"The script returned a failure result."
"570161";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:01:00.000";"[Info]";"1";"End of package execution.  "
"570162";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:01:00.000";"[Info]";"0";"Beginning of package execution.  "
"570163";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:01:00.000";"[Info]";"0";"End of package execution.  "
"570152";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:00:00.000";"[Info]";"0";"Beginning of package execution.  "
"570153";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 15:00:00.000";"[Error]";"8";"The script returned a failure result."
"570154";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:00:00.000";"[Error]";"8";"The script returned a failure result."
"570155";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 15:00:00.000";"[Info]";"1";"End of package execution.  "
"570156";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:00:00.000";"[Info]";"0";"Beginning of package execution.  "
"570157";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 15:00:00.000";"[Info]";"0";"End of package execution.  "
"570151";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:59:01.000";"[Info]";"0";"End of package execution.  "
"570146";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:59:00.000";"[Info]";"0";"Beginning of package execution.  "
"570147";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:59:00.000";"[Error]";"8";"The script returned a failure result."
"570148";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:59:00.000";"[Error]";"8";"The script returned a failure result."
"570149";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:59:00.000";"[Info]";"1";"End of package execution.  "
"570150";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:59:00.000";"[Info]";"0";"Beginning of package execution.  "
"570144";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:58:03.000";"[Info]";"0";"Beginning of package execution.  "
"570145";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:58:03.000";"[Info]";"0";"End of package execution.  "
"570140";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:58:02.000";"[Info]";"0";"Beginning of package execution.  "
"570141";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:58:02.000";"[Error]";"8";"The script returned a failure result."
"570142";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:58:02.000";"[Error]";"8";"The script returned a failure result."
"570143";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:58:02.000";"[Info]";"1";"End of package execution.  "
"570134";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:57:00.000";"[Info]";"0";"Beginning of package execution.  "
"570135";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:57:00.000";"[Error]";"8";"The script returned a failure result."
"570136";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:57:00.000";"[Error]";"8";"The script returned a failure result."
"570137";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:57:00.000";"[Info]";"1";"End of package execution.  "
"570138";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:57:00.000";"[Info]";"0";"Beginning of package execution.  "
"570139";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:57:00.000";"[Info]";"0";"End of package execution.  "
"570128";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:56:00.000";"[Info]";"0";"Beginning of package execution.  "
"570129";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:56:00.000";"[Error]";"8";"The script returned a failure result."
"570130";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:56:00.000";"[Error]";"8";"The script returned a failure result."
"570131";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:56:00.000";"[Info]";"1";"End of package execution.  "
"570132";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:56:00.000";"[Info]";"0";"Beginning of package execution.  "
"570133";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:56:00.000";"[Info]";"0";"End of package execution.  "
"570127";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:55:01.000";"[Info]";"0";"End of package execution.  "
"570122";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:55:00.000";"[Info]";"0";"Beginning of package execution.  "
"570123";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:55:00.000";"[Error]";"8";"The script returned a failure result."
"570124";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:55:00.000";"[Error]";"8";"The script returned a failure result."
"570125";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:55:00.000";"[Info]";"1";"End of package execution.  "
"570126";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:55:00.000";"[Info]";"0";"Beginning of package execution.  "
"570116";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:54:00.000";"[Info]";"0";"Beginning of package execution.  "
"570117";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:54:00.000";"[Error]";"8";"The script returned a failure result."
"570118";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:54:00.000";"[Error]";"8";"The script returned a failure result."
"570119";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:54:00.000";"[Info]";"1";"End of package execution.  "
"570120";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:54:00.000";"[Info]";"0";"Beginning of package execution.  "
"570121";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:54:00.000";"[Info]";"0";"End of package execution.  "
"570115";"DOM1\S31023";"0";"SM06245";;;;"0";"Upload XML to TR";"2014-01-27 14:53:01.000";"[Info]";"0";"End of package execution.  "
"570110";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:53:00.000";"[Info]";"0";"Beginning of package execution.  "
"570111";"DOM1\S31023";"0";"SM06245";;;;"0";"Poll for Conditional Logic";"2014-01-27 14:53:00.000";"[Error]";"8";"The script returned a failure result."
"570112";"DOM1\S31023";"0";"SM06245";;;;"0";"LogicWatcher";"2014-01-27 14:53:00.000";"[Error]";"8";"The script returned a failure result."
